140210063,Vehicle Recovery,3900 Block BLOCK BIBBITS DR,Palo Alto Police Department,1/21/2014,11:19
140210069,Theft,700 Block ALMA,Palo Alto Police Department,1/21/2014,11:27
140210176,Theft,1 Block EMBARCADERO,Palo Alto Police Department,1/21/2014,17:31
140210203,Theft,400 Block UNIVERSITY AV,Palo Alto Police Department,1/21/2014,18:43
140210238,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/21/2014,21:54
140210252,Theft,1400 Block PITMAN AV,Palo Alto Police Department,1/21/2014,23:27
140220040,Theft,500 Block ALMA,Palo Alto Police Department,1/22/2014,10:02
140220073,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,1/22/2014,12:13
140220131,Theft,1 Block UNIVERSITY AV,Palo Alto Police Department,1/22/2014,15:52
140220138,Assault,CHURCHILL AV AND MARIPOSA AV MARIPOSA AV,Palo Alto Police Department,1/22/2014,16:50
140220147,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/22/2014,17:47
140230034,Assault,3400 Block LOUIS,Palo Alto Police Department,1/23/2014,8:49
140230059,Robbery,400 Block PALO ALTO AV,Palo Alto Police Department,1/23/2014,10:43
140230064,Vehicle Recovery,3000 Block PARK BLVD,Palo Alto Police Department,1/23/2014,11:26
140230080,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,1/23/2014,12:37
140230102,Vehicle Recovery,LOUIS AND OREGON EXPY OREGON EX,Palo Alto Police Department,1/23/2014,13:44
140230101,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/23/2014,13:44
140230192,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:18
140230194,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:26
140230196,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:27
140230197,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:30
140230200,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:51
140230202,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/23/2014,21:01
140230203,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/23/2014,21:07
140230204,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,21:08
140240025,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,1/24/2014,7:57
140240089,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,1/24/2014,13:03
140240095,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/24/2014,13:30
140240148,Theft,500 Block E MEADOW DR,Palo Alto Police Department,1/24/2014,16:48
140240207,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/24/2014,20:26
140250086,Theft,400 Block EMERSON,Palo Alto Police Department,1/25/2014,12:42
140250098,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,1/25/2014,13:19
140250111,Theft,300 Block PASTEUR DR,Palo Alto Police Department,1/25/2014,14:47
140250127,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/25/2014,16:18
140250156,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/25/2014,19:55
140260022,Assault,500 Block BRYANT,Palo Alto Police Department,1/26/2014,3:08
E14-026-07,Robbery,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/26/2014,11:18
E14-026-07 (2),Robbery,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/26/2014,11:18
E14-027-02,Breaking & Entering,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/27/2014,7:27
140270123,Vehicle Recovery,800 Block BLOCK HIGH ST,Palo Alto Police Department,1/27/2014,11:26
140270234,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,1/27/2014,17:27
140280065,Theft,500 Block E MEADOW DR,Palo Alto Police Department,1/28/2014,10:40
140280108,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/28/2014,13:48
140280114,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/28/2014,14:31
140280128,Theft,200 Block HOMER AV,Palo Alto Police Department,1/28/2014,15:13
140290045,Theft,1100 Block EMBARCADERO,Palo Alto Police Department,1/29/2014,9:37
E14-030-01,Breaking & Entering,1800 Block WOODLAND AVENUE,East Palo Alto Police Department,1/29/2014,12:00
140290069,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,12:02
140290086,Theft,2200 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,13:45
140290147,Breaking & Entering,1600 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,17:46
140290151,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,18:02
140290162,Theft,400 Block UNIVERSITY AV,Palo Alto Police Department,1/29/2014,18:57
140290169,Robbery,QUARRY AND EL CAMINO REAL EL CAMINO REAL,Palo Alto Police Department,1/29/2014,19:32
140290172,Vehicle Recovery,LINCOLN AV AND BRYANT BRYANT,Palo Alto Police Department,1/29/2014,19:39
140300045,Theft,400 Block PORTAGE AV,Palo Alto Police Department,1/30/2014,9:33
140300173,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/30/2014,16:24
140300206,Vehicle Recovery,MIDDLEFIELD AND FOREST AV FOREST AV,Palo Alto Police Department,1/30/2014,19:31
140310017,Assault,2800 Block MIDDLEFIELD,Palo Alto Police Department,1/31/2014,2:44
140310160,Theft,700 Block EMERSON,Palo Alto Police Department,1/31/2014,15:45
140310174,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,1/31/2014,16:49
E14-032-01,Assault with Deadly Weapon,100 Block BLOCK VERBENA DRIVE,East Palo Alto Police Department,1/31/2014,23:53
133050091,Theft,900 Block STANFORD AV,Palo Alto Police Department,11/1/2013,10:31
133050167,Assault,500 Block RAMONA,Palo Alto Police Department,11/1/2013,15:36
133060001,Assault,500 Block RAMONA,Palo Alto Police Department,11/2/2013,0:10
133060102,Vehicle Recovery,1200 Block BYRON,Palo Alto Police Department,11/2/2013,15:15
133070065,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/3/2013,11:57
133070066,Vehicle Recovery,400 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,11/3/2013,12:00
133070079,Theft,500 Block COWPER,Palo Alto Police Department,11/3/2013,13:38
133070083,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/3/2013,13:48
133070091,Theft,500 Block COWPER,Palo Alto Police Department,11/3/2013,14:20
133080020,Assault,2700 Block EL CAMINO REAL,Palo Alto Police Department,11/4/2013,7:31
133080039,Theft,300 Block PASTEUR DR,Palo Alto Police Department,11/4/2013,8:30
133080080,Assault,400 Block E MEADOW DR,Palo Alto Police Department,11/4/2013,10:30
133080082,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/4/2013,10:35
133080151,Theft,1800 Block BRET HARTE,Palo Alto Police Department,11/4/2013,16:09
133080199,Assault,100 Block EL CAMINO REAL,Palo Alto Police Department,11/4/2013,20:15
133090094,Theft,200 Block QUARRY,Palo Alto Police Department,11/5/2013,11:56
133090136,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/5/2013,14:22
133090188,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,11/5/2013,17:16
133090227,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/5/2013,20:29
E13-317-06,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/6/2013,0:00
133100112,Assault,1000 Block HIGH,Palo Alto Police Department,11/6/2013,11:14
133100245,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/6/2013,19:18
133100264,Theft,500 Block COWPER,Palo Alto Police Department,11/6/2013,21:15
133110001,Theft,200 Block HOMER AV,Palo Alto Police Department,11/7/2013,0:03
133110092,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/7/2013,10:43
E13-311-07,Breaking & Entering,2000 Block EUCLID AV,East Palo Alto Police Department,11/7/2013,11:10
E13-311-07 (2),Breaking & Entering,2000 Block EUCLID AV,East Palo Alto Police Department,11/7/2013,11:10
133110118,Theft,200 Block QUARRY,Palo Alto Police Department,11/7/2013,11:51
133110155,Breaking & Entering,100 Block ALMA,Palo Alto Police Department,11/7/2013,13:11
133110162,Breaking & Entering,500 Block BRYANT,Palo Alto Police Department,11/7/2013,13:38
133110276,Breaking & Entering,QUARRY AND WELCH WELCH,Palo Alto Police Department,11/7/2013,18:57
133110318,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,11/7/2013,21:14
133120080,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/8/2013,10:20
133120086,Breaking & Entering,700 Block BLOCK WELCH,Palo Alto Police Department,11/8/2013,10:43
133120154,Vehicle Recovery,2700 Block MIDDLEFIELD,Palo Alto Police Department,11/8/2013,15:17
133120155,Theft,700 Block EMERSON,Palo Alto Police Department,11/8/2013,15:19
133120174,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,11/8/2013,16:28
E13-312-18,Assault with Deadly Weapon,100 Block GARDENIA WAY,East Palo Alto Police Department,11/8/2013,18:20
E13-314-01,Assault,100 Block DAPHNE WAY,East Palo Alto Police Department,11/10/2013,0:01
133140131,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/10/2013,17:42
133150024,Vehicle Recovery,1500 Block CHANNING AV,Palo Alto Police Department,11/11/2013,8:02
133150034,Breaking & Entering,400 Block TENNYSON AV,Palo Alto Police Department,11/11/2013,9:03
133150056,Breaking & Entering,2800 Block MIDDLEFIELD,Palo Alto Police Department,11/11/2013,11:01
133160016,Vehicle Recovery,2700 Block PARK BLVD,Palo Alto Police Department,11/12/2013,7:27
133160024,Vehicle Recovery,300 Block BLOCK COLERIDGE AV,Palo Alto Police Department,11/12/2013,8:20
E13-316-04,Assault,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,11/12/2013,14:09
133160143,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/12/2013,16:02
133160162,Other Sexual Offense,700 Block N CALIFORNIA AV,Palo Alto Police Department,11/12/2013,17:35
133160204,Assault,1 Block ENCINA AV,Palo Alto Police Department,11/12/2013,21:05
E13-310-04,Theft,200 Block WISTERIA DR,East Palo Alto Police Department,11/13/2013,0:00
E13-310-09,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/13/2013,0:00
133170088,Assault,3100 Block GREER,Palo Alto Police Department,11/13/2013,12:27
133170101,Breaking & Entering,500 Block PATRICIA LN,Palo Alto Police Department,11/13/2013,12:53
133170126,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/13/2013,14:29
133170177,Assault,1 Block ENCINA AV,Palo Alto Police Department,11/13/2013,18:30
133170184,Vehicle Recovery,1600 Block SAND HILL,Palo Alto Police Department,11/13/2013,19:31
133170190,Theft,700 Block WELCH,Palo Alto Police Department,11/13/2013,20:07
133180112,Theft,400 Block WAVERLEY,Palo Alto Police Department,11/14/2013,12:51
133180193,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:09
133180199,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:30
133180200,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:35
133180201,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:36
133180202,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:37
133180206,Theft,1 Block EMBARCADERO,Palo Alto Police Department,11/14/2013,20:52
133180207,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:54
133180216,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,21:30
133180221,Theft,1 Block EMBARCADERO,Palo Alto Police Department,11/14/2013,22:07
133180251,Breaking & Entering,400 Block LYTTON AV,Palo Alto Police Department,11/14/2013,23:53
133190048,Breaking & Entering,400 Block LYTTON AV,Palo Alto Police Department,11/15/2013,8:43
133190060,Vehicle Recovery,300 Block SHERIDAN AV,Palo Alto Police Department,11/15/2013,9:30
E13-319-13,Breaking & Entering,1900 Block PULGAS AVE,East Palo Alto Police Department,11/15/2013,10:30
E13-319-12,Breaking & Entering,200 Block AZALIA DRIVE,East Palo Alto Police Department,11/15/2013,11:40
133190112,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/15/2013,13:07
133190182,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,11/15/2013,17:14
133190189,Theft,400 Block E MEADOW DR,Palo Alto Police Department,11/15/2013,17:42
E13-322-02,Assault,1 Block NEWELL ROAD,East Palo Alto Police Department,11/15/2013,19:20
E13-322-09,Assault,1 Block NEWELL ROAD,East Palo Alto Police Department,11/15/2013,20:05
133200051,Theft,2000 Block EL CAMINO REAL,Palo Alto Police Department,11/16/2013,7:40
133200105,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/16/2013,13:04
E13-325-03,Theft,100 Block ABELIA WAY,East Palo Alto Police Department,11/16/2013,15:30
133210148,Theft,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,11/17/2013,17:28
133210172,Theft,500 Block WAVERLEY,Palo Alto Police Department,11/17/2013,20:07
133210181,Assault,LYTTON AV AND KIPLING KIPLING,Palo Alto Police Department,11/17/2013,20:52
133210186,Theft,400 Block WAVERLEY,Palo Alto Police Department,11/17/2013,21:22
E13-350-04,Theft,400 Block E OKEEFE ST,East Palo Alto Police Department,11/18/2013,0:00
133220039,Theft,1 Block ERSTWILD CT,Palo Alto Police Department,11/18/2013,8:50
133220122,Breaking & Entering,4000 Block TRANSPORT,Palo Alto Police Department,11/18/2013,14:50
133220144,Breaking & Entering,2700 Block EL CAMINO REAL,Palo Alto Police Department,11/18/2013,17:34
133230129,Theft,700 Block EL CAMINO REAL,Palo Alto Police Department,11/19/2013,14:35
133230188,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/19/2013,19:24
133230201,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,11/19/2013,20:41
E13-324-02,Other Sexual Offense,1800 Block W BAYSHORE AVE,East Palo Alto Police Department,11/20/2013,10:00
133240079,Theft,400 Block HAMILTON AV,Palo Alto Police Department,11/20/2013,11:04
133240085,Theft,3100 Block GREER,Palo Alto Police Department,11/20/2013,11:27
133240142,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/20/2013,15:23
133250018,Assault,300 Block PASTEUR DR,Palo Alto Police Department,11/21/2013,6:51
133250114,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/21/2013,15:28
133250121,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/21/2013,16:20
133260029,Theft,1 Block CHURCHILL AV,Palo Alto Police Department,11/22/2013,7:21
133260070,Assault,2600 Block MIDDLEFIELD,Palo Alto Police Department,11/22/2013,9:39
133260127,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/22/2013,13:43
133260162,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/22/2013,16:04
133260177,Assault,2900 Block COWPER,Palo Alto Police Department,11/22/2013,17:34
133260184,Vehicle Recovery,500 Block BLOCK BRYANT ST,Palo Alto Police Department,11/22/2013,18:18
133260238,Assault,500 Block EMERSON,Palo Alto Police Department,11/22/2013,23:19
133270011,Assault,200 Block UNIVERSITY AV,Palo Alto Police Department,11/23/2013,1:03
133270012,Assault,400 Block WAVERLEY,Palo Alto Police Department,11/23/2013,1:08
133280098,Theft,200 Block ALMA,Palo Alto Police Department,11/24/2013,13:44
133280119,Breaking & Entering,300 Block ARBORETUM,Palo Alto Police Department,11/24/2013,15:40
133280122,Sexual Assault,200 Block FOREST AV,Palo Alto Police Department,11/24/2013,16:04
133280127,Breaking & Entering,1900 Block GENG,Palo Alto Police Department,11/24/2013,16:45
133290160,Theft,1000 Block BRYANT,Palo Alto Police Department,11/25/2013,15:48
E13-329-18,Assault,900 Block OAKES STREET,East Palo Alto Police Department,11/25/2013,17:12
133290214,Assault,1 Block PHILLIPS,Palo Alto Police Department,11/25/2013,19:30
133300034,Breaking & Entering,900 Block OREGON AV,Palo Alto Police Department,11/26/2013,8:29
E13-330-04,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/26/2013,12:15
133300095,Sexual Assault,1 Block EMBARCADERO,Palo Alto Police Department,11/26/2013,13:17
133300155,Theft,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,11/26/2013,16:14
133300205,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,11/26/2013,21:23
133310082,Breaking & Entering,MATADERO AV AND PARK BLVD PARK BL,Palo Alto Police Department,11/27/2013,12:29
133310178,Theft,1100 Block BLOCK HARKER AV,Palo Alto Police Department,11/27/2013,21:48
E13-332-02,Breaking & Entering,400 Block DAISY LANE,East Palo Alto Police Department,11/28/2013,19:00
E13-337-08,Theft,1 Block CAMELIA CT,East Palo Alto Police Department,11/29/2013,10:00
133330090,Theft,100 Block UNIVERSITY AV,Palo Alto Police Department,11/29/2013,12:59
133330091,Robbery,LYTTON AV AND HIGH HIGH,Palo Alto Police Department,11/29/2013,13:03
133330130,Assault with Deadly Weapon,1000 Block COLORADO PL,Palo Alto Police Department,11/29/2013,17:09
133330135,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/29/2013,17:36
133330138,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/29/2013,18:03
133330147,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/29/2013,19:24
133340063,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/30/2013,11:30
133340097,Other Sexual Offense,300 Block UNIVERSITY AV,Palo Alto Police Department,11/30/2013,14:09
133340122,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,11/30/2013,15:43
133340149,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/30/2013,17:59
E14-032-01,Assault with Deadly Weapon,100 Block BLOCK VERBENA DRIVE,East Palo Alto Police Department,1/31/2014,23:53
132740038,Breaking & Entering,1500 Block EL CAMINO REAL,Palo Alto Police Department,10/1/2013,8:48
132740180,Breaking & Entering,ALMA AND EVERETT AV EVERETT AV,Palo Alto Police Department,10/1/2013,17:55
132740227,Vehicle Recovery,1100 Block BLOCK EMBARCADERO,Palo Alto Police Department,10/1/2013,23:20
132750026,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,10/2/2013,7:59
132750038,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,10/2/2013,8:44
132750150,Assault,100 Block PRIMROSE WAY,Palo Alto Police Department,10/2/2013,16:05
132750201,Vehicle Recovery,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/2/2013,19:26
132760050,Theft,800 Block BLOCK HIGH ST,Palo Alto Police Department,10/3/2013,8:38
132760161,Theft,500 Block BRYANT ST,Palo Alto Police Department,10/3/2013,16:37
132760204,Theft,400 Block WAVERLEY,Palo Alto Police Department,10/3/2013,19:42
132770036,Vehicle Recovery,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/4/2013,7:31
132770069,Vehicle Recovery,600 Block LYTTON AV,Palo Alto Police Department,10/4/2013,10:19
132770100,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/4/2013,12:33
132770151,Vehicle Recovery,COWPER AND HAWTHORNE AV HAWTHORNE AV,Palo Alto Police Department,10/4/2013,16:31
132770179,Vehicle Recovery,COWPER AND HAWTHORNE AV HAWTHORNE AV,Palo Alto Police Department,10/4/2013,18:57
132780020,Assault with Deadly Weapon,1 Block BLOCK EMERSON ST,Palo Alto Police Department,10/5/2013,1:37
132780047,Breaking & Entering,1 Block BLOCK ROSS RD,Palo Alto Police Department,10/5/2013,8:20
132780049,Theft,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,10/5/2013,8:55
132780050,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/5/2013,9:21
132780072,Theft,1 Block BLOCK EMERSON ST,Palo Alto Police Department,10/5/2013,11:00
132780135,Theft,W BAYSHORE AND CHANNING AV CHANNING AV,Palo Alto Police Department,10/5/2013,15:17
132780157,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/5/2013,17:09
132780226,Breaking & Entering,100 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/5/2013,22:25
132790026,Assault,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/6/2013,2:06
132790131,Assault,LYTTON AV AND BRYANT BRYANT,Palo Alto Police Department,10/6/2013,16:05
132790154,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/6/2013,17:32
E13-280-05,Theft,300 Block LARKSPUR DR,East Palo Alto Police Department,10/7/2013,0:00
132800119,Vehicle Recovery,1 Block BLOCK HIGH ST,Palo Alto Police Department,10/7/2013,13:06
132800124,Breaking & Entering,800 Block WARREN WAY,Palo Alto Police Department,10/7/2013,13:15
132800172,Theft,900 Block INDUSTRIAL AV,Palo Alto Police Department,10/7/2013,15:45
132800240,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/7/2013,20:15
132800241,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/7/2013,20:16
132800262,Vehicle Recovery,OAK CREEK,Palo Alto Police Department,10/7/2013,22:31
132810038,Theft,1 Block BLOCK PORTAGE AV,Palo Alto Police Department,10/8/2013,8:04
132810118,Theft,300 Block PAGE MILL RD,Palo Alto Police Department,10/8/2013,13:16
132810170,Breaking & Entering,1 Block BLOCK HAMILTON AV,Palo Alto Police Department,10/8/2013,16:05
132810224,Assault,PALO ALTO AV AND SENECA SENECA,Palo Alto Police Department,10/8/2013,20:44
132810235,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/8/2013,22:15
E13-338-03,Theft,1 Block NEWELL CT,East Palo Alto Police Department,10/9/2013,0:00
132820106,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/9/2013,12:27
132820137,Vehicle Recovery,200 Block COWPER,Palo Alto Police Department,10/9/2013,14:45
132820159,Theft,1 Block BLOCK FOREST AV,Palo Alto Police Department,10/9/2013,16:25
132820201,Breaking & Entering,1 Block BLOCK GENG RD,Palo Alto Police Department,10/9/2013,19:40
E13-283-07,Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,10/10/2013,10:30
E13-283-07 (2),Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,10/10/2013,10:30
132830076,Theft,1 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,10/10/2013,11:11
132830102,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,13:16
132830136,Assault,MIDDLEFIELD RD & OREGON EXPY,Palo Alto Police Department,10/10/2013,15:02
132830147,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,15:37
132830150,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,15:38
132830216,Vehicle Recovery,1700 Block EMERSON,Palo Alto Police Department,10/10/2013,21:36
132840090,Breaking & Entering,2800 Block MIDDLEFIELD,Palo Alto Police Department,10/11/2013,12:49
132840132,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/11/2013,15:44
132840166,Breaking & Entering,WEBSTER AND LYTTON AV LYTTON AV,Palo Alto Police Department,10/11/2013,18:26
132840174,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/11/2013,18:51
132840233,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/11/2013,21:55
132850009,Assault,600 Block EMERSON ST,Palo Alto Police Department,10/12/2013,0:39
132860091,Other Sexual Offense,1 Block BLOCK FOREST AV,Palo Alto Police Department,10/13/2013,14:32
132860194,Assault,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/13/2013,23:20
132870006,Assault,100 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/14/2013,1:41
E13-287-03,Robbery,OCONNOR ST & PULGAS AV,East Palo Alto Police Department,10/14/2013,4:00
132870098,Theft,700 Block WELCH,Palo Alto Police Department,10/14/2013,10:36
132870109,Theft,2300 Block BRYANT,Palo Alto Police Department,10/14/2013,11:22
132870113,Theft,1700 Block OAK CREEK DR,Palo Alto Police Department,10/14/2013,11:31
132870167,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/14/2013,15:08
132870175,Theft,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,10/14/2013,15:56
E13-287-09 (2),Assault,1800 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/14/2013,19:18
E13-287-09,Assault,1800 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/14/2013,19:18
132870230,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/14/2013,19:55
132870244,Breaking & Entering,1 Block BLOCK WEBSTER ST,Palo Alto Police Department,10/14/2013,20:49
132880013,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/15/2013,4:28
132880100,Assault,600 Block CALIFORNIA AV,Palo Alto Police Department,10/15/2013,11:45
132880170,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/15/2013,16:41
132880246,Breaking & Entering,2500 Block ALMA,Palo Alto Police Department,10/15/2013,21:22
132880262,Breaking & Entering,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/15/2013,22:24
E13-294-12,Theft,1700 Block WOODLAND AV,East Palo Alto Police Department,10/16/2013,0:00
E13-296-08,Theft,1800 Block E BAYSHORE RD,East Palo Alto Police Department,10/16/2013,0:00
132890100,Assault,1 Block UNIVERSITY AV,Palo Alto Police Department,10/16/2013,10:56
132890237,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/16/2013,20:48
132900027,Breaking & Entering,2400 Block E BAYSHORE,Palo Alto Police Department,10/17/2013,7:36
132900187,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/17/2013,17:57
132910113,Theft,1 Block BLOCK LOUIS RD,Palo Alto Police Department,10/18/2013,12:07
132910129,Vehicle Recovery,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/18/2013,13:35
132910147,Assault,100 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/18/2013,14:37
132910167,Theft,1 Block BLOCK ALMA ST,Palo Alto Police Department,10/18/2013,16:12
132910197,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,10/18/2013,18:48
132910207,Assault,BRYANT AND HAMILTON AV HAMILTON AV,Palo Alto Police Department,10/18/2013,20:01
132920010,Vehicle Recovery,1 Block BLOCK GILMAN ST,Palo Alto Police Department,10/19/2013,0:55
132920048,Theft,1 Block BLOCK LYTTON AV,Palo Alto Police Department,10/19/2013,9:50
132920063,Assault,700 Block STANFORD AV,Palo Alto Police Department,10/19/2013,11:03
132920149,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/19/2013,18:28
132920180,Robbery,WAVERLEY AND FOREST AV FOREST AV,Palo Alto Police Department,10/19/2013,21:53
132930039,Vehicle Recovery,1 Block BLOCK BLOCK ALMA ST,Palo Alto Police Department,10/20/2013,7:41
132930095,Assault with Deadly Weapon,CRESCENT DR AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,10/20/2013,14:00
132930102,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/20/2013,14:38
E13-294-05 (2),Robbery,1700 Block EAST BAYSHORE RD,East Palo Alto Police Department,10/21/2013,10:13
E13-294-05,Robbery,1700 Block EAST BAYSHORE RD,East Palo Alto Police Department,10/21/2013,10:13
